0.0 0.0
9.105087697636485 0.0035706176129295386
13.622864421208597 0.0049247082354291205
18.1406411447807 0.00788826455351721
27.176194591924926 0.024840217204473714
31.693971315497038 0.03436234623208456
35.801041064198955 0.047709037804430476
39.90811081290087 0.07094500192855813
44.425887536472985 0.08843398614933162
48.12225031030471 0.1057687415434243
51.202552621831146 0.12666804107322271
54.282854933357584 0.14551239779526093
57.15780375744893 0.16563594734889198
60.648813043845564 0.1846376043644613
64.96123627998257 0.20266456498309138
69.06830602868449 0.2194358418966058
71.94325485277584 0.23719603158517522
73.9967897271268 0.25933813100117
76.66638506378304 0.279735532135828
79.3359804004393 0.29973459051082807
82.21092922453063 0.32003237111277516
85.70193851092726 0.3398714612315411
88.9875943098888 0.35803730071194717
91.86254313398014 0.3788563693697432
95.35355242037677 0.3962186706125205
99.0499151942085 0.41727818947354633
101.71951053086475 0.4371897810521136
103.9783988926508 0.45655942919620973
106.03193376700176 0.4755147865349394
109.1122360785282 0.496866173482445
113.01395233979501 0.5155470492255009
117.12102208849696 0.5343569826867606
121.63879881206906 0.5520873867618723
126.15657553564115 0.5726343558042635
130.67435225921326 0.5869044086338602
134.9867754953503 0.602887347819093
139.2991987314873 0.6218799878550763
143.81697545505943 0.6402541782084232
147.92404520376135 0.6578748953501647
151.62040797759306 0.6780594269084304
155.31677075142477 0.6937195715668754
158.60242655038633 0.7141686808336815
162.29878932421803 0.7325036041957471
166.81656604779016 0.7432328324950492
171.3343427713623 0.7545253737878072
175.85211949493436 0.7666226479283594
180.36989621850648 0.7763861968103085
184.8876729420786 0.7869544785400517
189.40544966565074 0.7963156609981037
193.9232263892228 0.8105857138277002
198.23564962535983 0.8240256972139033
202.54807286149685 0.8403305295382538
207.06584958506897 0.8511402311223354
211.5836263086411 0.8601795204412697
216.10140303221317 0.8738057869926308
220.6191797557853 0.8916166643525218
225.13695647935742 0.9006559536714561
229.6547332029295 0.9091319299969345
234.17250992650162 0.9187345323093247
238.69028665007374 0.9264057757870088
243.20806337364587 0.9312604542974131
247.725840097218 0.9354713465295822
252.24361682079007 0.9396017654769718
256.7613935443622 0.9483191616567883
261.2791702679343 0.9537371531606487
265.7969469915064 0.9594770378036267
270.3147237150785 0.9675506477052079
274.83250043865064 0.9699106543874503
279.35027716222277 0.9718682946457955
283.86805388579484 0.9760791868779646
288.38583060936696 0.9809338653883689
292.7456431118352 0.9917727739379073
297.4213840565112 0.9989534302840659
300.0 1.0 # 299.88562590573235 1.0036942298654288
