0.0 0.0
0.110670886916 0.00453514739229
0.124174777474 0.00907029478458
0.139326391885 0.0181405895692
0.156326782866 0.0249433106576
0.175401535278 0.031746031746
0.196803759494 0.0430839002268
0.220817450029 0.0566893424036
0.247761253964 0.0793650793651
0.277992699209 0.0907029478458
0.311912938673 0.122448979592
0.349972073327 0.165532879819
0.392675124763 0.204081632653
0.44058873653 0.272108843537
0.494348693144 0.333333333333
0.554668356568 0.401360544218
0.622348132086 0.485260770975
0.698286089201 0.580498866213
0.783489878466 0.700680272109
0.879090102397 0.818594104308
0.986355317884 0.977324263039
1.0 1.0
