1.000000000000000559e+07 5.057720987089280129e+01
1.258925411794166826e+07 4.927776438273565418e+01
1.584893192461117171e+07 4.800874790172385786e+01
1.995262314968882129e+07 4.676947213703580530e+01
2.511886431509581208e+07 4.555925526042302920e+01
3.162277660168377310e+07 4.437742900755523578e+01
3.981071705534980446e+07 4.322333828929203037e+01
5.011872336272728443e+07 4.209634117034179468e+01
6.309573444801933318e+07 4.099580859665272925e+01
7.943282347242808342e+07 3.992112420512476945e+01
1.000000000000001788e+08 3.887168413496632269e+01
1.258925411794168204e+08 3.784689684541406507e+01
1.584893192461113334e+08 3.684618294007873374e+01
1.995262314968877435e+08 3.586897499432271275e+01
2.511886431509583890e+08 3.491471739119865703e+01
3.162277660168380737e+08 3.398286620490425491e+01
3.981071705534970760e+08 3.307288896128731892e+01
5.011872336272715926e+08 3.218426457616128999e+01
6.309573444801939726e+08 3.131648318807749121e+01
7.943282347242816687e+08 3.046904603020968594e+01
9.999999999999992847e+08 2.964146530706996430e+01
1.258925411794165134e+09 2.883326407784492318e+01
1.584893192461114883e+09 2.804397614643846737e+01
1.995262314968879461e+09 2.727314595829759725e+01
2.511886431509586811e+09 2.652032850409181819e+01
3.162277660168384552e+09 2.578508923031458622e+01
3.981071705534975052e+09 2.506700395687594707e+01
5.011872336272721291e+09 2.436565880175908916e+01
6.309573444801924706e+09 2.368065011281635179e+01
7.943282347242797852e+09 2.301158440678640815e+01
1.000000000000000381e+10 2.235807831561930215e+01
1.258925411794166565e+10 2.171975854020480057e+01
1.584893192461116791e+10 2.109626180936882278e+01
1.995262314968881607e+10 2.048723487384605235e+01
2.511886431509580612e+10 1.989233445726842575e+01
3.162277660168376541e+10 1.931122715771717324e+01
3.981071705534965515e+10 1.874358957587008234e+01
5.011872336272708893e+10 1.818910829596223522e+01
6.309573444801931763e+10 1.764748010098587017e+01
7.943282347242834473e+10 1.711841230170177397e+01
1.000000000000001526e+11 1.660161652021475831e+01
1.258925411794167938e+11 1.609682459489636841e+01
1.584893192461112976e+11 1.560377578651145569e+01
1.995262314968876953e+11 1.512221006941461532e+01
2.511886431509574280e+11 1.465188744421960898e+01
3.162277660168380127e+11 1.419257501371936847e+01
3.981071705534970093e+11 1.374405057067644087e+01
5.011872336272732544e+11 1.330610236717517481e+01
6.309573444801938477e+11 1.287853022844757511e+01
7.943282347242814941e+11 1.246114215511201273e+01
9.999999999999990234e+11 1.205375746835657225e+01
1.258925411794164795e+12 1.165621065079789886e+01
1.584893192461108887e+12 1.126835009244041963e+01
1.995262314968879150e+12 1.089001627608774214e+01
2.511886431509577148e+12 1.052108621395665367e+01
3.162277660168383789e+12 1.016143709780011939e+01
3.981071705534974121e+12 9.810959934604900567e+00
5.011872336272719727e+12 9.469560159063370008e+00
6.309573444801922852e+12 9.137155059966490356e+00
7.943282347242795898e+12 8.813675208466513311e+00
1.000000000000000195e+13 8.499070951678318053e+00
1.258925411794166211e+13 8.193307444171184173e+00
1.584893192461110742e+13 7.896360921822979329e+00
1.995262314968881250e+13 7.608230693334584238e+00
2.511886431509579688e+13 7.328934072510354447e+00
3.162277660168375781e+13 7.058509226042992246e+00
3.981071705534964844e+13 6.797017192669525976e+00
5.011872336272707812e+13 6.544543065081777300e+00
6.309573444801907812e+13 6.301196083736319231e+00
7.943282347242832812e+13 6.067120850376968910e+00
9.999999999999942188e+13 5.842495511790379403e+00
1.258925411794158594e+14 5.627528439593648457e+00
1.584893192461112500e+14 5.422474497300999730e+00
1.995262314968876250e+14 5.227635415715678135e+00
2.511886431509573750e+14 5.043365394148416669e+00
3.162277660168390625e+14 4.870079848871904815e+00
3.981071705534983125e+14 4.708263527013662575e+00
5.011872336272731250e+14 4.558483488646272619e+00
6.309573444801937500e+14 4.421394956419334221e+00
7.943282347242813750e+14 4.297768447139061365e+00
9.999999999999988750e+14 4.188488581036132530e+00
