1.000000000000000559e+07 1.541087496436606727e+02
1.258925411794166826e+07 1.461707390962776287e+02
1.584893192461117171e+07 1.386363391409338419e+02
1.995262314968882129e+07 1.314858943189861122e+02
2.511886431509581208e+07 1.247006555497786877e+02
3.162277660168377310e+07 1.182627368449177823e+02
3.981071705534980446e+07 1.121550788972860602e+02
5.011872336272728443e+07 1.063614144045728267e+02
6.309573444801933318e+07 1.008662350403525352e+02
7.943282347242808342e+07 9.565475994833066409e+01
1.000000000000001788e+08 9.071290563430538612e+01
1.258925411794168204e+08 8.602725709762087547e+01
1.584893192461113334e+08 8.158504013171221914e+01
1.995262314968877435e+08 7.737409487621113158e+01
2.511886431509583890e+08 7.338284943580760000e+01
3.162277660168380737e+08 6.960029537123689636e+01
3.981071705534970760e+08 6.601596314501155405e+01
5.011872336272715926e+08 6.261989834776564123e+01
6.309573444801939726e+08 5.940263841706840253e+01
7.943282347242816687e+08 5.635518980395793420e+01
9.999999999999992847e+08 5.346900555291699675e+01
1.258925411794165134e+09 5.073596328330385319e+01
1.584893192461114883e+09 4.814834358284661420e+01
1.995262314968879461e+09 4.569880884568249968e+01
2.511886431509586811e+09 4.338038260743672225e+01
3.162277660168384552e+09 4.118642944690284935e+01
3.981071705534975052e+09 3.911063553700486750e+01
5.011872336272721291e+09 3.714698993608309507e+01
6.309573444801924706e+09 3.528976671358486072e+01
7.943282347242797852e+09 3.353350800171141799e+01
1.000000000000000381e+10 3.187300805656014191e+01
1.258925411794166565e+10 3.030329839923919266e+01
1.584893192461116791e+10 2.881963408666999982e+01
1.995262314968881607e+10 2.741748118845718096e+01
2.511886431509580612e+10 2.609250536366993245e+01
3.162277660168376541e+10 2.484056151593617301e+01
3.981071705534965515e+10 2.365768488999022878e+01
5.011872336272708893e+10 2.254008302965454646e+01
6.309573444801931763e+10 2.148412852507164672e+01
7.943282347242834473e+10 2.048635528442409282e+01
1.000000000000001526e+11 1.954344181960196281e+01
1.258925411794167938e+11 1.865222877086400288e+01
1.584893192461112976e+11 1.780969956009193922e+01
1.995262314968876953e+11 1.701296587480371514e+01
2.511886431509574280e+11 1.625929001094031534e+01
3.162277660168380127e+11 1.554606515249030352e+01
3.981071705534970093e+11 1.487081688336713015e+01
5.011872336272732544e+11 1.423119995906751178e+01
6.309573444801938477e+11 1.362499703397635464e+01
7.943282347242814941e+11 1.305011066074831838e+01
9.999999999999990234e+11 1.250456548282765645e+01
1.258925411794164795e+12 1.198650743129359775e+01
1.584893192461108887e+12 1.149420321750744201e+01
1.995262314968879150e+12 1.102600582677302832e+01
2.511886431509577148e+12 1.058040672193127740e+01
3.162277660168383789e+12 1.015598843005088092e+01
3.981071705534974121e+12 9.751437299016465943e+00
5.011872336272719727e+12 9.365538709969866815e+00
6.309573444801922852e+12 8.997173482108820508e+00
7.943282347242795898e+12 8.645315646847553381e+00
1.000000000000000195e+13 8.309025443726264726e+00
1.258925411794166211e+13 7.987456517861990513e+00
1.584893192461110742e+13 7.679835075298350411e+00
1.995262314968881250e+13 7.385474635880403760e+00
2.511886431509579688e+13 7.103765416985796222e+00
3.162277660168375781e+13 6.834173241178438829e+00
3.981071705534964844e+13 6.576237935626102704e+00
5.011872336272707812e+13 6.329571873349516764e+00
6.309573444801907812e+13 6.093859974019011361e+00
7.943282347242832812e+13 5.868856824770462666e+00
9.999999999999942188e+13 5.654389585949510355e+00
1.258925411794158594e+14 5.450356227508438067e+00
1.584893192461112500e+14 5.256730347784730917e+00
1.995262314968876250e+14 5.073560772154173115e+00
2.511886431509573750e+14 4.900975859020557657e+00
3.162277660168390625e+14 4.739188750968276409e+00
3.981071705534983125e+14 4.588502726471804571e+00
5.011872336272731250e+14 4.449321278289517068e+00
6.309573444801937500e+14 4.322153473503493437e+00
7.943282347242813750e+14 4.207615061499447862e+00
9.999999999999988750e+14 4.106502818646667663e+00
