1.000000000000000559e+07 4.326289430338479036e+01
1.258925411794166826e+07 4.221021220902849791e+01
1.584893192461117171e+07 4.118159926743455657e+01
1.995262314968882129e+07 4.017649001776588591e+01
2.511886431509581208e+07 3.919432421858101634e+01
3.162277660168377310e+07 3.823455295062224479e+01
3.981071705534980446e+07 3.729663850862579011e+01
5.011872336272728443e+07 3.638005413752571116e+01
6.309573444801933318e+07 3.548428399777175457e+01
7.943282347242808342e+07 3.460882297722177725e+01
1.000000000000001788e+08 3.375317655626363944e+01
1.258925411794168204e+08 3.291686067513499836e+01
1.584893192461113334e+08 3.209940160665998121e+01
1.995262314968877435e+08 3.130033583005239350e+01
2.511886431509583890e+08 3.051920991235463987e+01
3.162277660168380737e+08 2.975558044444574790e+01
3.981071705534970760e+08 2.900901382657023575e+01
5.011872336272715926e+08 2.827908626461875485e+01
6.309573444801939726e+08 2.756538363720618889e+01
7.943282347242816687e+08 2.686750140680411647e+01
9.999999999999992847e+08 2.618504453392076670e+01
1.258925411794165134e+09 2.551762739644556177e+01
1.584893192461114883e+09 2.486487371424566106e+01
1.995262314968879461e+09 2.422641647909446405e+01
2.511886431509586811e+09 2.360189789000948579e+01
3.162277660168384552e+09 2.299096929408040424e+01
3.981071705534975052e+09 2.239329113287178785e+01
5.011872336272721291e+09 2.180853289449531118e+01
6.309573444801924706e+09 2.123637307145326147e+01
7.943282347242797852e+09 2.067649912436732862e+01
1.000000000000000381e+10 2.012860745171585819e+01
1.258925411794166565e+10 1.959240336571741636e+01
1.584893192461116791e+10 1.906760107221787237e+01
1.995262314968881607e+10 1.855392368506953460e+01
2.511886431509580612e+10 1.805110319544339958e+01
3.162277660168376541e+10 1.755888038831499642e+01
3.981071705534965515e+10 1.707700499114189796e+01
5.011872336272708893e+10 1.660523567613249085e+01
6.309573444801931763e+10 1.614334028110659247e+01
7.943282347242834473e+10 1.569109622000344473e+01
1.000000000000001526e+11 1.524828398754659631e+01
1.258925411794167938e+11 1.481470346649759939e+01
1.584893192461112976e+11 1.439016115851267408e+01
1.995262314968876953e+11 1.397446300623055571e+01
2.511886431509574280e+11 1.356743416164116134e+01
3.162277660168380127e+11 1.316890591282408707e+01
3.981071705534970093e+11 1.277871930308845982e+01
5.011872336272732544e+11 1.239672490142619310e+01
6.309573444801938477e+11 1.202278402005794611e+01
7.943282347242814941e+11 1.165676503229454752e+01
9.999999999999990234e+11 1.129854672895961265e+01
1.258925411794164795e+12 1.094802246295449777e+01
1.584893192461108887e+12 1.060509857509092591e+01
1.995262314968879150e+12 1.026967218149951755e+01
2.511886431509577148e+12 9.941676381680938590e+00
3.162277660168383789e+12 9.621043528536313616e+00
3.981071705534974121e+12 9.307718879116753996e+00
5.011872336272719727e+12 9.001661328406365570e+00
6.309573444801922852e+12 8.702840584981148098e+00
7.943282347242795898e+12 8.411238581801477210e+00
1.000000000000000195e+13 8.126856629060030812e+00
1.258925411794166211e+13 7.849709876340295267e+00
1.584893192461110742e+13 7.579823123843742572e+00
1.995262314968881250e+13 7.317243669064329659e+00
2.511886431509579688e+13 7.062035833633146353e+00
3.162277660168375781e+13 6.814283833532708279e+00
3.981071705534964844e+13 6.574092973148544239e+00
5.011872336272707812e+13 6.341592228569452594e+00
6.309573444801907812e+13 6.116937546946391357e+00
7.943282347242832812e+13 5.900309693943820655e+00
9.999999999999942188e+13 5.691929923252390999e+00
1.258925411794158594e+14 5.492045216154343379e+00
1.584893192461112500e+14 5.300948105184518866e+00
1.995262314968876250e+14 5.118976508507957490e+00
2.511886431509573750e+14 4.946519015555280951e+00
3.162277660168390625e+14 4.784023538419917898e+00
3.981071705534983125e+14 4.632005154557979232e+00
5.011872336272731250e+14 4.491058620360185216e+00
6.309573444801937500e+14 4.361866127066675425e+00
7.943282347242813750e+14 4.245172011967653702e+00
9.999999999999988750e+14 4.141975601728113965e+00
