1.000000000000000559e+07 1.088034778659518196e+02
1.258925411794166826e+07 9.994772734774514333e+01
1.584893192461117171e+07 9.176625699722298179e+01
1.995262314968882129e+07 8.421789497060879626e+01
2.511886431509581208e+07 7.726698896251706117e+01
3.162277660168377310e+07 7.088185361950365859e+01
3.981071705534980446e+07 6.503327542001798633e+01
5.011872336272728443e+07 5.969326540921420587e+01
6.309573444801933318e+07 5.483412196002426242e+01
7.943282347242808342e+07 5.042782823212833421e+01
1.000000000000001788e+08 4.644576952235658496e+01
1.258925411794168204e+08 4.285872541107177369e+01
1.584893192461113334e+08 3.963707092400481713e+01
1.995262314968877435e+08 3.675111331188485764e+01
2.511886431509583890e+08 3.417149439690788171e+01
3.162277660168380737e+08 3.186959965245134185e+01
3.981071705534970760e+08 2.981793049307532328e+01
5.011872336272715926e+08 2.799041227518913999e+01
6.309573444801939726e+08 2.636262465425332380e+01
7.943282347242816687e+08 2.491195243973922047e+01
9.999999999999992847e+08 2.361766250428335212e+01
1.258925411794165134e+09 2.246091716081539502e+01
1.584893192461114883e+09 2.142473634874398769e+01
1.995262314968879461e+09 2.049392119102775212e+01
2.511886431509586811e+09 1.965495051091399148e+01
3.162277660168384552e+09 1.889586029587697169e+01
3.981071705534975052e+09 1.820611425942371042e+01
5.011872336272721291e+09 1.757647183691543447e+01
6.309573444801924706e+09 1.699885830871452086e+01
7.943282347242797852e+09 1.646624034343150456e+01
1.000000000000000381e+10 1.597250911429437004e+01
1.258925411794166565e+10 1.551237224996454778e+01
1.584893192461116791e+10 1.508125520610923509e+01
1.995262314968881607e+10 1.467521218954968631e+01
2.511886431509580612e+10 1.429084631078637280e+01
3.162277660168376541e+10 1.392523849113950618e+01
3.981071705534965515e+10 1.357588482584545453e+01
5.011872336272708893e+10 1.324064138738411067e+01
6.309573444801931763e+10 1.291767551148998550e+01
7.943282347242834473e+10 1.260542523326845732e+01
1.000000000000001526e+11 1.230255708982927842e+01
1.258925411794167938e+11 1.200794079295851979e+01
1.584893192461112976e+11 1.172062178925573406e+01
1.995262314968876953e+11 1.143978997699371547e+01
2.511886431509574280e+11 1.116476561115116084e+01
3.162277660168380127e+11 1.089497976338086360e+01
3.981071705534970093e+11 1.062995921903667096e+01
5.011872336272732544e+11 1.036931334835328578e+01
6.309573444801938477e+11 1.011272421410263789e+01
7.943282347242814941e+11 9.859932745985345193e+00
9.999999999999990234e+11 9.610734658847439604e+00
1.258925411794164795e+12 9.364975894587052707e+00
1.584893192461108887e+12 9.122544433497543181e+00
1.995262314968879150e+12 8.883356985668717343e+00
2.511886431509577148e+12 8.647368505693044938e+00
3.162277660168383789e+12 8.414561839654645325e+00
3.981071705534974121e+12 8.184945639343627732e+00
5.011872336272719727e+12 7.958552010314718927e+00
6.309573444801922852e+12 7.735435016615041626e+00
7.943282347242795898e+12 7.515670227612696763e+00
1.000000000000000195e+13 7.299350271074866114e+00
1.258925411794166211e+13 7.086593676549529874e+00
1.584893192461110742e+13 6.877528026586649190e+00
1.995262314968881250e+13 6.672306120761692938e+00
2.511886431509579688e+13 6.471098918632113950e+00
3.162277660168375781e+13 6.274097200707205779e+00
3.981071705534964844e+13 6.081512886814284258e+00
5.011872336272707812e+13 5.893580461237276857e+00
6.309573444801907812e+13 5.710559775281342176e+00
7.943282347242832812e+13 5.532736086243699170e+00
9.999999999999942188e+13 5.360425508751259116e+00
1.258925411794158594e+14 5.193975966259631427e+00
1.584893192461112500e+14 5.033774395387318634e+00
1.995262314968876250e+14 4.880248821910961432e+00
2.511886431509573750e+14 4.733874869090313631e+00
3.162277660168390625e+14 4.595183118305643077e+00
3.981071705534983125e+14 4.464766443436796628e+00
5.011872336272731250e+14 4.343291849808692540e+00
6.309573444801937500e+14 4.231494383938159132e+00
7.943282347242813750e+14 4.130247891296606078e+00
9.999999999999988750e+14 4.040500220050048164e+00
