1.000000000000000559e+07 1.196801618460325756e+02
1.258925411794166826e+07 1.136148727556621907e+02
1.584893192461117171e+07 1.078586405300073210e+02
1.995262314968882129e+07 1.023962606583043993e+02
2.511886431509581208e+07 9.721324898299680228e+01
3.162277660168377310e+07 9.229581033429477088e+01
3.981071705534980446e+07 8.763081004145962538e+01
5.011872336272728443e+07 8.320574704674162092e+01
6.309573444801933318e+07 7.900872732735072645e+01
7.943282347242808342e+07 7.502843812579205007e+01
1.000000000000001788e+08 7.125412273023941623e+01
1.258925411794168204e+08 6.767555572213919390e+01
1.584893192461113334e+08 6.428301862169273306e+01
1.995262314968877435e+08 6.106727587757077913e+01
2.511886431509583890e+08 5.801955119430458296e+01
3.162277660168380737e+08 5.513150428206246545e+01
3.981071705534970760e+08 5.239520771372522745e+01
5.011872336272715926e+08 4.980312456680898237e+01
6.309573444801939726e+08 4.734808634890132595e+01
7.943282347242816687e+08 4.502327160102269232e+01
9.999999999999992847e+08 4.282218522038157005e+01
1.258925411794165134e+09 4.073863862301675454e+01
1.584893192461114883e+09 3.876673086303417648e+01
1.995262314968879461e+09 3.690083081800469955e+01
2.511886431509586811e+09 3.513556053666015089e+01
3.162277660168384552e+09 3.346577982606830659e+01
3.981071705534975052e+09 3.188657213208031749e+01
5.011872336272721291e+09 3.039323174039207842e+01
6.309573444801924706e+09 2.898125229754228371e+01
7.943282347242797852e+09 2.764631662314979366e+01
1.000000000000000381e+10 2.638428775814185201e+01
1.258925411794166565e+10 2.519120116995840419e+01
1.584893192461116791e+10 2.406325801261891328e+01
1.995262314968881607e+10 2.299681936858643638e+01
2.511886431509580612e+10 2.198840123900804144e+01
3.162277660168376541e+10 2.103467014554374970e+01
3.981071705534965515e+10 2.013243959468218591e+01
5.011872336272708893e+10 1.927866682355976735e+01
6.309573444801931763e+10 1.847044950966836296e+01
7.943282347242834473e+10 1.770502531435488791e+01
1.000000000000001526e+11 1.697975863744440872e+01
1.258925411794167938e+11 1.629215866538941526e+01
1.584893192461112976e+11 1.563986270831013314e+01
1.995262314968876953e+11 1.502062295394261149e+01
2.511886431509574280e+11 1.443232787626147839e+01
3.162277660168380127e+11 1.387298352353729847e+01
3.981071705534970093e+11 1.334071452390399948e+01
5.011872336272732544e+11 1.283376039139814750e+01
6.309573444801938477e+11 1.235047352126592912e+01
7.943282347242814941e+11 1.188931071864010924e+01
9.999999999999990234e+11 1.144883428058047770e+01
1.258925411794164795e+12 1.102771041538197316e+01
1.584893192461108887e+12 1.062470782814213699e+01
1.995262314968879150e+12 1.023866400712156555e+01
2.511886431509577148e+12 9.868534329923635440e+00
3.162277660168383789e+12 9.513346293638599960e+00
3.981071705534974121e+12 9.172211181000742286e+00
5.011872336272719727e+12 8.844319195608765227e+00
6.309573444801922852e+12 8.528935834561091056e+00
7.943282347242795898e+12 8.225399716952304985e+00
1.000000000000000195e+13 7.933115898213461747e+00
1.258925411794166211e+13 7.651563120716736499e+00
1.584893192461110742e+13 7.380273804868654253e+00
1.995262314968881250e+13 7.118848857879611636e+00
2.511886431509579688e+13 6.866947845025391572e+00
3.162277660168375781e+13 6.624288464015976707e+00
3.981071705534964844e+13 6.390645610684048350e+00
5.011872336272707812e+13 6.165850612359776939e+00
6.309573444801907812e+13 5.949791930914109628e+00
7.943282347242832812e+13 5.742413064540782486e+00
9.999999999999942188e+13 5.543716132797748664e+00
1.258925411794158594e+14 5.353760885175304907e+00
1.584893192461112500e+14 5.172670202255564398e+00
1.995262314968876250e+14 5.000630433080051951e+00
2.511886431509573750e+14 4.837896364233364999e+00
3.162277660168390625e+14 4.684797120253555214e+00
3.981071705534983125e+14 4.541742135486596332e+00
5.011872336272731250e+14 4.409231786923650809e+00
6.309573444801937500e+14 4.287863342012776968e+00
7.943282347242813750e+14 4.178328444376102624e+00
9.999999999999988750e+14 4.081504239189094108e+00
