1.000000000000000559e+07 8.554992373056160204e+01
1.258925411794166826e+07 7.850353037611243678e+01
1.584893192461117171e+07 7.203512687138835702e+01
1.995262314968882129e+07 6.611563253574919941e+01
2.511886431509581208e+07 6.071661809723420333e+01
3.162277660168377310e+07 5.580953543170715392e+01
3.981071705534980446e+07 5.136523048027232363e+01
5.011872336272728443e+07 4.735378048005436113e+01
6.309573444801933318e+07 4.374459643383785590e+01
7.943282347242808342e+07 4.050671533389553503e+01
1.000000000000001788e+08 3.760920423651248967e+01
1.258925411794168204e+08 3.502160535042199285e+01
1.584893192461113334e+08 3.271436611915110149e+01
1.995262314968877435e+08 3.065921516328133123e+01
2.511886431509583890e+08 2.882946156039663066e+01
3.162277660168380737e+08 2.720020889689784482e+01
3.981071705534970760e+08 2.574848592929385305e+01
5.011872336272715926e+08 2.445330248441950616e+01
6.309573444801939726e+08 2.329564275585242328e+01
7.943282347242816687e+08 2.225840962885237317e+01
9.999999999999992847e+08 2.132633295545965169e+01
1.258925411794165134e+09 2.048585353515149521e+01
1.584893192461114883e+09 1.972499260480589456e+01
1.995262314968879461e+09 1.903321468765197366e+01
2.511886431509586811e+09 1.840128978267403781e+01
3.162277660168384552e+09 1.782115923291465620e+01
3.981071705534975052e+09 1.728580824021451789e+01
5.011872336272721291e+09 1.678914689781657898e+01
6.309573444801924706e+09 1.632590076811703739e+01
7.943282347242797852e+09 1.589151140580963961e+01
1.000000000000000381e+10 1.548204677846755217e+01
1.258925411794166565e+10 1.509412123055829724e+01
1.584893192461116791e+10 1.472482443808817187e+01
1.995262314968881607e+10 1.437165872033466307e+01
2.511886431509580612e+10 1.403248390783620181e+01
3.162277660168376541e+10 1.370546902585935811e+01
3.981071705534965515e+10 1.338905037588343916e+01
5.011872336272708893e+10 1.308189499320857330e+01
6.309573444801931763e+10 1.278286863899459114e+01
7.943282347242834473e+10 1.249101000144857920e+01
1.000000000000001526e+11 1.220550159722705885e+01
1.258925411794167938e+11 1.192565583998143808e+01
1.584893192461112976e+11 1.165089764454025989e+01
1.995262314968876953e+11 1.138074192809324359e+01
2.511886431509574280e+11 1.111478706897258384e+01
3.162277660168380127e+11 1.085270196793697828e+01
3.981071705534970093e+11 1.059421664491174475e+01
5.011872336272732544e+11 1.033911403347254598e+01
6.309573444801938477e+11 1.008722433027919330e+01
7.943282347242814941e+11 9.838414835556591242e+00
9.999999999999990234e+11 9.592589001123890569e+00
1.258925411794164795e+12 9.349684572906717506e+00
1.584893192461108887e+12 9.109667719619553239e+00
1.995262314968879150e+12 8.872521732066184441e+00
2.511886431509577148e+12 8.638258208410148242e+00
3.162277660168383789e+12 8.406908174860246774e+00
3.981071705534974121e+12 8.178521244306500293e+00
5.011872336272719727e+12 7.953164330136701210e+00
6.309573444801922852e+12 7.730921061541275563e+00
7.943282347242795898e+12 7.511892107926262163e+00
1.000000000000000195e+13 7.296191398442075204e+00
1.258925411794166211e+13 7.083955526450740336e+00
1.584893192461110742e+13 6.875327393882552762e+00
1.995262314968881250e+13 6.670472778009695958e+00
2.511886431509579688e+13 6.469573630280001986e+00
3.162277660168375781e+13 6.272830035686523864e+00
3.981071705534964844e+13 6.080461785855534984e+00
5.011872336272707812e+13 5.892710021057303571e+00
6.309573444801907812e+13 5.709840217130354389e+00
7.943282347242832812e+13 5.532142381735361880e+00
9.999999999999942188e+13 5.359936638677536003e+00
1.258925411794158594e+14 5.193574293085278626e+00
1.584893192461112500e+14 5.033445131662795724e+00
1.995262314968876250e+14 4.879979580761939495e+00
2.511886431509573750e+14 4.733655283928571933e+00
3.162277660168390625e+14 4.595004521341591541e+00
3.981071705534983125e+14 4.464621594095580015e+00
5.011872336272731250e+14 4.343174705274886804e+00
6.309573444801937500e+14 4.231398876495886086e+00
7.943282347242813750e+14 4.130170876959217807e+00
9.999999999999988750e+14 4.040438201303545362e+00
