1.000000000000000559e+07 2.910548749726011124e+02
1.258925411794166826e+07 2.665828258152227477e+02
1.584893192461117171e+07 2.442798286596825506e+02
1.995262314968882129e+07 2.239454546989026085e+02
2.511886431509581208e+07 2.053951743831417787e+02
3.162277660168377310e+07 1.884594718718631725e+02
3.981071705534980446e+07 1.729830721846766153e+02
5.011872336272728443e+07 1.588243140112024037e+02
6.309573444801933318e+07 1.458546347082307193e+02
7.943282347242808342e+07 1.339581250791271714e+02
1.000000000000001788e+08 1.230311039447775130e+02
1.258925411794168204e+08 1.129816588967827613e+02
1.584893192461113334e+08 1.037291011183414895e+02
1.995262314968877435e+08 9.520328471476200605e+01
2.511886431509583890e+08 8.734376862419536280e+01
3.162277660168380737e+08 8.009880468006302578e+01
3.981071705534970760e+08 7.342417283773613690e+01
5.011872336272715926e+08 6.728190586128026496e+01
6.309573444801939726e+08 6.163896862806366528e+01
7.943282347242816687e+08 5.646597041102803871e+01
9.999999999999992847e+08 5.173599003059748469e+01
1.258925411794165134e+09 4.742358290666378196e+01
1.584893192461114883e+09 4.350401782162541053e+01
1.995262314968879461e+09 3.995276390751948270e+01
2.511886431509586811e+09 3.674522035632784878e+01
3.162277660168384552e+09 3.385665763193537003e+01
3.981071705534975052e+09 3.126232298783710917e+01
5.011872336272721291e+09 2.893765616792525108e+01
6.309573444801924706e+09 2.685856254726972381e+01
7.943282347242797852e+09 2.500169850683201744e+01
1.000000000000000381e+10 2.334473481350895696e+01
1.258925411794166565e+10 2.186657565033092254e+01
1.584893192461116791e+10 2.054752179986152427e+01
1.995262314968881607e+10 1.936937526442342872e+01
2.511886431509580612e+10 1.831548866293013234e+01
3.162277660168376541e+10 1.737076666950613202e+01
3.981071705534965515e+10 1.652162896397811664e+01
5.011872336272708893e+10 1.575594377157901604e+01
6.309573444801931763e+10 1.506294005351981369e+01
7.943282347242834473e+10 1.443310952493834165e+01
1.000000000000001526e+11 1.385809394630921432e+01
1.258925411794167938e+11 1.333058464790516773e+01
1.584893192461112976e+11 1.284421640915140195e+01
1.995262314968876953e+11 1.239345798390009534e+01
2.511886431509574280e+11 1.197352425973686429e+01
3.162277660168380127e+11 1.158028653053169421e+01
3.981071705534970093e+11 1.121019270701066084e+01
5.011872336272732544e+11 1.086019515724691864e+01
6.309573444801938477e+11 1.052768758242280889e+01
7.943282347242814941e+11 1.021044333125649395e+01
9.999999999999990234e+11 9.906569175408298733e+00
1.258925411794164795e+12 9.614463336578376484e+00
1.584893192461108887e+12 9.332774428406628076e+00
1.995262314968879150e+12 9.060359057004983896e+00
2.511886431509577148e+12 8.796266786916033809e+00
3.162277660168383789e+12 8.539707750589965229e+00
3.981071705534974121e+12 8.290031735729170848e+00
5.011872336272719727e+12 8.046709530854887049e+00
6.309573444801922852e+12 7.809317369928938213e+00
7.943282347242795898e+12 7.577524374920225902e+00
1.000000000000000195e+13 7.351077659872784942e+00
1.258925411794166211e+13 7.129802328204382533e+00
1.584893192461110742e+13 6.913576800979283732e+00
1.995262314968881250e+13 6.702342570270752198e+00
2.511886431509579688e+13 6.496091450388467692e+00
3.162277660168375781e+13 6.294862451670620196e+00
3.981071705534964844e+13 6.098739000150491307e+00
5.011872336272707812e+13 5.907846864097537676e+00
6.309573444801907812e+13 5.722353975921454783e+00
7.943282347242832812e+13 5.542467923271291674e+00
9.999999999999942188e+13 5.368439242652529586e+00
1.258925411794158594e+14 5.200560523674530700e+00
1.584893192461112500e+14 5.039172052876343955e+00
1.995262314968876250e+14 4.884662552892097942e+00
2.511886431509573750e+14 4.737474562304681669e+00
3.162277660168390625e+14 4.598110836890237252e+00
3.981071705534983125e+14 4.467140869204104803e+00
5.011872336272731250e+14 4.345212039265769377e+00
6.309573444801937500e+14 4.233058524551672974e+00
7.943282347242813750e+14 4.131508840816736416e+00
9.999999999999988750e+14 4.041515317152454934e+00
