1.000000000000000559e+07 4.493625316787608426e+03
1.258925411794166826e+07 3.866964350786713567e+03
1.584893192461117171e+07 3.326890180173669251e+03
1.995262314968882129e+07 2.861738579834179291e+03
2.511886431509581208e+07 2.461392529062283757e+03
3.162277660168377310e+07 2.117086133559788777e+03
3.981071705534980446e+07 1.821225250724381794e+03
5.011872336272728443e+07 1.567231224174876843e+03
6.309573444801933318e+07 1.349404650723594386e+03
7.943282347242808342e+07 1.162806497836452309e+03
1.000000000000001788e+08 1.003154246904952970e+03
1.258925411794168204e+08 8.667310707861755645e+02
1.584893192461113334e+08 7.503063766084239887e+02
1.995262314968877435e+08 6.510663684434518927e+02
2.511886431509583890e+08 5.665536148385916704e+02
3.162277660168380737e+08 4.946149374701709576e+02
3.981071705534970760e+08 4.333572462357385007e+02
5.011872336272715926e+08 3.811111912528580774e+02
6.309573444801939726e+08 3.364026301741221232e+02
7.943282347242816687e+08 2.979318707802860331e+02
9.999999999999992847e+08 2.645604150865872839e+02
1.258925411794165134e+09 2.353044961084050897e+02
1.584893192461114883e+09 2.093340633006025087e+02
1.995262314968879461e+09 1.859750375361688555e+02
2.511886431509586811e+09 1.647116668177841916e+02
3.162277660168384552e+09 1.451848862742440360e+02
3.981071705534975052e+09 1.271822369833576971e+02
5.011872336272721291e+09 1.106158809269934551e+02
6.309573444801924706e+09 9.548810869350469943e+01
7.943282347242797852e+09 8.184808811694200870e+01
1.000000000000000381e+10 6.974773620971474486e+01
1.258925411794166565e+10 5.920614706325152810e+01
1.584893192461116791e+10 5.018962101621005445e+01
1.995262314968881607e+10 4.260899949569834888e+01
2.511886431509580612e+10 3.633054981653639004e+01
3.162277660168376541e+10 3.119369485702356215e+01
3.981071705534965515e+10 2.702915169332183964e+01
5.011872336272708893e+10 2.367336536086318333e+01
6.309573444801931763e+10 2.097778006843315168e+01
7.943282347242834473e+10 1.881336214884639091e+01
1.000000000000001526e+11 1.707161822416864183e+01
1.258925411794167938e+11 1.566347551370927071e+01
1.584893192461112976e+11 1.451706150383698457e+01
1.995262314968876953e+11 1.357510310098275674e+01
2.511886431509574280e+11 1.279238844003525344e+01
3.162277660168380127e+11 1.213346904576899554e+01
3.981071705534970093e+11 1.157069408092927887e+01
5.011872336272732544e+11 1.108257998127638011e+01
6.309573444801938477e+11 1.065248848604132981e+01
7.943282347242814941e+11 1.026756354921137770e+01
9.999999999999990234e+11 9.917897586317401704e+00
1.258925411794164795e+12 9.595874972415488813e+00
1.584893192461108887e+12 9.295654614566164042e+00
1.995262314968879150e+12 9.012760089262355834e+00
2.511886431509577148e+12 8.743782440699002123e+00
3.162277660168383789e+12 8.486131746443838608e+00
3.981071705534974121e+12 8.237851464226141118e+00
5.011872336272719727e+12 7.997474519523574799e+00
6.309573444801922852e+12 7.763912820914225854e+00
7.943282347242795898e+12 7.536372997625665704e+00
1.000000000000000195e+13 7.314287562137024246e+00
1.258925411794166211e+13 7.097274399235263154e+00
1.584893192461110742e+13 6.885081996242063518e+00
1.995262314968881250e+13 6.677576679943917348e+00
2.511886431509579688e+13 6.474713357055596141e+00
3.162277660168375781e+13 6.276520239459572714e+00
3.981071705534964844e+13 6.083087232592171212e+00
5.011872336272707812e+13 5.894557503255163589e+00
6.309573444801907812e+13 5.711122777268035300e+00
7.943282347242832812e+13 5.533017671219531586e+00
9.999999999999942188e+13 5.360520811427232246e+00
1.258925411794158594e+14 5.193952500419966256e+00
1.584893192461112500e+14 5.033679435827650650e+00
1.995262314968876250e+14 4.880114908500622128e+00
2.511886431509573750e+14 4.733723895761595024e+00
3.162277660168390625e+14 4.595029357751312382e+00
3.981071705534983125e+14 4.464618773531165097e+00
5.011872336272731250e+14 4.343155382920510732e+00
6.309573444801937500e+14 4.231361158951319368e+00
7.943282347242813750e+14 4.130129455547192130e+00
9.999999999999988750e+14 4.040396230886126538e+00
