1.000000000000000559e+07 3.748610197049170978e+01
1.258925411794166826e+07 3.663578577100966527e+01
1.584893192461117171e+07 3.580407097883529133e+01
1.995262314968882129e+07 3.499050006897571308e+01
2.511886431509581208e+07 3.419461973599324978e+01
3.162277660168377310e+07 3.341598636653062471e+01
3.981071705534980446e+07 3.265416588535071440e+01
5.011872336272728443e+07 3.190873367178798148e+01
6.309573444801933318e+07 3.117927438722741229e+01
7.943282347242808342e+07 3.046538193452241927e+01
1.000000000000001788e+08 2.976665933003534903e+01
1.258925411794168204e+08 2.908271860669017883e+01
1.584893192461113334e+08 2.841318071873461903e+01
1.995262314968877435e+08 2.775767545002592129e+01
2.511886431509583890e+08 2.711584132371448064e+01
3.162277660168380737e+08 2.648732551604153684e+01
3.981071705534970760e+08 2.587178380109305564e+01
5.011872336272715926e+08 2.526888041481778657e+01
6.309573444801939726e+08 2.467828803322665365e+01
7.943282347242816687e+08 2.409968768186374533e+01
9.999999999999992847e+08 2.353276866995550520e+01
1.258925411794165134e+09 2.297722852716433550e+01
1.584893192461114883e+09 2.243277294416201073e+01
1.995262314968879461e+09 2.189911571717282968e+01
2.511886431509586811e+09 2.137597869663627748e+01
3.162277660168384552e+09 2.086309174014647994e+01
3.981071705534975052e+09 2.036019266983388576e+01
5.011872336272721291e+09 1.986702723436682660e+01
6.309573444801924706e+09 1.938334907576173194e+01
7.943282347242797852e+09 1.890891970120397403e+01
1.000000000000000381e+10 1.844350846009347578e+01
1.258925411794166565e+10 1.798689252654364523e+01
1.584893192461116791e+10 1.753885688526449016e+01
1.995262314968881607e+10 1.709919435168210455e+01
2.511886431509580612e+10 1.666770554630230095e+01
3.162277660168376541e+10 1.624419881468073257e+01
3.981071705534965515e+10 1.582849038212546766e+01
5.011872336272708893e+10 1.542040439328821044e+01
6.309573444801931763e+10 1.501977271889969856e+01
7.943282347242834473e+10 1.462643676258005065e+01
1.000000000000001526e+11 1.424023924153692100e+01
1.258925411794167938e+11 1.386104062869776143e+01
1.584893192461112976e+11 1.348870810482392457e+01
1.995262314968876953e+11 1.312310671263102790e+01
2.511886431509574280e+11 1.276411975024969614e+01
3.162277660168380127e+11 1.241163563382274759e+01
3.981071705534970093e+11 1.206555151853804020e+01
5.011872336272732544e+11 1.172577307117833989e+01
6.309573444801938477e+11 1.139221575281854548e+01
7.943282347242814941e+11 1.106480094498352251e+01
9.999999999999990234e+11 1.074345995977050983e+01
1.258925411794164795e+12 1.042813607694100142e+01
1.584893192461108887e+12 1.011878699368267576e+01
1.995262314968879150e+12 9.815358635071945059e+00
2.511886431509577148e+12 9.517832326397885012e+00
3.162277660168383789e+12 9.226187515527195515e+00
3.981071705534974121e+12 8.940415817728004200e+00
5.011872336272719727e+12 8.660521504051356345e+00
6.309573444801922852e+12 8.386518619449107703e+00
7.943282347242795898e+12 8.118432373522562528e+00
1.000000000000000195e+13 7.856306729630996522e+00
1.258925411794166211e+13 7.600198508118919172e+00
1.584893192461110742e+13 7.350172903110865796e+00
1.995262314968881250e+13 7.106316875508754016e+00
2.511886431509579688e+13 6.868733534783294736e+00
3.162277660168375781e+13 6.637544584910962442e+00
3.981071705534964844e+13 6.412892220145186783e+00
5.011872336272707812e+13 6.194941117542705378e+00
6.309573444801907812e+13 5.983881885891508823e+00
7.943282347242832812e+13 5.779928801237709912e+00
9.999999999999942188e+13 5.583335949740844129e+00
1.258925411794158594e+14 5.394381465552256394e+00
1.584893192461112500e+14 5.213388044322322834e+00
1.995262314968876250e+14 5.040722528948117009e+00
2.511886431509573750e+14 4.876800988956953020e+00
3.162277660168390625e+14 4.722097315783263305e+00
3.981071705534983125e+14 4.577150893412346377e+00
5.011872336272731250e+14 4.442578904009389262e+00
6.309573444801937500e+14 4.319083894163268766e+00
7.943282347242813750e+14 4.207450593902720470e+00
9.999999999999988750e+14 4.108648007298834948e+00
