1.000000000000000559e+07 6.961759199530788464e+02
1.258925411794166826e+07 6.107460952664708884e+02
1.584893192461117171e+07 5.378143570989755062e+02
1.995262314968882129e+07 4.754095293538580904e+02
2.511886431509581208e+07 4.217806233089870602e+02
3.162277660168377310e+07 3.753772971385311621e+02
3.981071705534980446e+07 3.348388329678581954e+02
5.011872336272728443e+07 2.989917853246427626e+02
6.309573444801933318e+07 2.668542969686844799e+02
7.943282347242808342e+07 2.376437419045958279e+02
1.000000000000001788e+08 2.107828047130126947e+02
1.258925411794168204e+08 1.858977631825144385e+02
1.584893192461113334e+08 1.628026661184574948e+02
1.995262314968877435e+08 1.414651704593412376e+02
2.511886431509583890e+08 1.219548690291099717e+02
3.162277660168380737e+08 1.043815586426735535e+02
3.981071705534970760e+08 8.883613969166374602e+01
5.011872336272715926e+08 7.534733758325880615e+01
6.309573444801939726e+08 6.386222790779132907e+01
7.943282347242816687e+08 5.425023578848951189e+01
9.999999999999992847e+08 4.632330535387762893e+01
1.258925411794165134e+09 3.986233460718781174e+01
1.584893192461114883e+09 3.464166717163971043e+01
1.995262314968879461e+09 3.044719150647539863e+01
2.511886431509586811e+09 2.708710653215790742e+01
3.162277660168384552e+09 2.439653180799444954e+01
3.981071705534975052e+09 2.223787600277069743e+01
5.011872336272721291e+09 2.049875260349125483e+01
6.309573444801924706e+09 1.908876764267264647e+01
7.943282347242797852e+09 1.793601903819439158e+01
1.000000000000000381e+10 1.698377014815362429e+01
1.258925411794166565e+10 1.618751047772784446e+01
1.584893192461116791e+10 1.551246925252678288e+01
1.995262314968881607e+10 1.493156989395005318e+01
2.511886431509580612e+10 1.442377795053321599e+01
3.162277660168376541e+10 1.397278344287454743e+01
3.981071705534965515e+10 1.356595933019801414e+01
5.011872336272708893e+10 1.319354305590067789e+01
6.309573444801931763e+10 1.284799572030374293e+01
7.943282347242834473e+10 1.252350448907349723e+01
1.000000000000001526e+11 1.221558872025138598e+01
1.258925411794167938e+11 1.192080482701055111e+01
1.584893192461112976e+11 1.163651252000493841e+01
1.995262314968876953e+11 1.136068623787050846e+01
2.511886431509574280e+11 1.109178138599800434e+01
3.162277660168380127e+11 1.082862411602168606e+01
3.981071705534970093e+11 1.057032769417214091e+01
5.011872336272732544e+11 1.031622777686955139e+01
6.309573444801938477e+11 1.006583382189124265e+01
7.943282347242814941e+11 9.818786402645740097e+00
9.999999999999990234e+11 9.574831662205859573e+00
1.258925411794164795e+12 9.333800936359903488e+00
1.584893192461108887e+12 9.095590983358839310e+00
1.995262314968879150e+12 8.860142315016473091e+00
2.511886431509577148e+12 8.627442624854062103e+00
3.162277660168383789e+12 8.397512208066022055e+00
3.981071705534974121e+12 8.170398918996180981e+00
5.011872336272719727e+12 7.946173824816814779e+00
6.309573444801922852e+12 7.724928412908623088e+00
7.943282347242795898e+12 7.506773342098249202e+00
1.000000000000000195e+13 7.291833562959982196e+00
1.258925411794166211e+13 7.080256958928428546e+00
1.584893192461110742e+13 6.872197500561461503e+00
1.995262314968881250e+13 6.667831479931951577e+00
2.511886431509579688e+13 6.467350626514178025e+00
3.162277660168375781e+13 6.270963968578994852e+00
3.981071705534964844e+13 6.078899372892384356e+00
5.011872336272707812e+13 5.891405196147382561e+00
6.309573444801907812e+13 5.708753308624805456e+00
7.943282347242832812e+13 5.531239344615568321e+00
9.999999999999942188e+13 5.359188348721017903e+00
1.258925411794158594e+14 5.192955907735581356e+00
1.584893192461112500e+14 5.032935516567055956e+00
1.995262314968876250e+14 4.879560800659612063e+00
2.511886431509573750e+14 4.733312153339321426e+00
3.162277660168390625e+14 4.594724210565250822e+00
3.981071705534983125e+14 4.464393285593545535e+00
5.011872336272731250e+14 4.342989295098170999e+00
6.309573444801937500e+14 4.231244004151355931e+00
7.943282347242813750e+14 4.130044951704516798e+00
9.999999999999988750e+14 4.040335836241157885e+00
