1.000000000000000559e+07 5.015078475094597525e+04
1.258925411794166826e+07 4.176961713668712036e+04
1.584893192461117171e+07 3.477062011708682257e+04
1.995262314968882129e+07 2.892873982897321184e+04
2.511886431509581208e+07 2.405500135143009174e+04
3.162277660168377310e+07 1.999100043522359192e+04
3.981071705534980446e+07 1.660400085184005002e+04
5.011872336272728443e+07 1.378281227412989756e+04
6.309573444801933318e+07 1.143432520386424221e+04
7.943282347242808342e+07 9.480598873871434989e+03
1.000000000000001788e+08 7.856414423214877388e+03
1.258925411794168204e+08 6.507219445336296303e+03
1.584893192461113334e+08 5.387401639764168067e+03
1.995262314968877435e+08 4.458839094200836371e+03
2.511886431509583890e+08 3.689682969548981418e+03
3.162277660168380737e+08 3.053335296247262704e+03
3.981071705534970760e+08 2.527590421576611334e+03
5.011872336272715926e+08 2.093913553194639917e+03
6.309573444801939726e+08 1.736833985517928568e+03
7.943282347242816687e+08 1.443434126727707508e+03
9.999999999999992847e+08 1.202918520421452740e+03
1.258925411794165134e+09 1.006249835496874312e+03
1.584893192461114883e+09 8.458414250242660728e+02
1.995262314968879461e+09 7.152986110720732995e+02
2.511886431509586811e+09 6.092032764891629313e+02
3.162277660168384552e+09 5.229383700200792191e+02
3.981071705534975052e+09 4.525501492025662174e+02
5.011872336272721291e+09 3.946461219112709955e+02
6.309573444801924706e+09 3.463259202321963812e+02
7.943282347242797852e+09 3.051414643470141073e+02
1.000000000000000381e+10 2.690822525022790046e+02
1.258925411794166565e+10 2.365807023652158136e+02
1.584893192461116791e+10 2.065290220566279800e+02
1.995262314968881607e+10 1.782913893667285095e+02
2.511886431509580612e+10 1.516855664007193809e+02
3.162277660168376541e+10 1.269054309947114945e+02
3.981071705534965515e+10 1.043721375344343585e+02
5.011872336272708893e+10 8.453841226659787367e+01
6.309573444801931763e+10 6.770740916563632084e+01
7.943282347242834473e+10 5.393010911647512984e+01
1.000000000000001526e+11 4.300675943379766863e+01
1.258925411794167938e+11 3.456465251096275892e+01
1.584893192461112976e+11 2.815872798110217445e+01
1.995262314968876953e+11 2.335278840209319284e+01
2.511886431509574280e+11 1.976593368978735299e+01
3.162277660168380127e+11 1.708885807122058864e+01
3.981071705534970093e+11 1.508175158053873943e+01
5.011872336272732544e+11 1.356402014529004596e+01
6.309573444801938477e+11 1.240208553460768037e+01
7.943282347242814941e+11 1.149820849556215130e+01
9.999999999999990234e+11 1.078133928413427256e+01
1.258925411794164795e+12 1.020003244433735823e+01
1.584893192461108887e+12 9.717126640098365797e+00
1.995262314968879150e+12 9.305814045880277163e+00
2.511886431509577148e+12 8.946793294617341630e+00
3.162277660168383789e+12 8.626182425914899810e+00
3.981071705534974121e+12 8.334014605793166552e+00
5.011872336272719727e+12 8.063150086091374291e+00
6.309573444801922852e+12 7.808490882014802459e+00
7.943282347242795898e+12 7.566414777208713360e+00
1.000000000000000195e+13 7.334362991581058644e+00
1.258925411794166211e+13 7.110555134583125714e+00
1.584893192461110742e+13 6.893760399204734490e+00
1.995262314968881250e+13 6.683161352385457832e+00
2.511886431509579688e+13 6.478237046612365546e+00
3.162277660168375781e+13 6.278685760783018210e+00
3.981071705534964844e+13 6.084369595773423178e+00
5.011872336272707812e+13 5.895275171690558480e+00
6.309573444801907812e+13 5.711487215619440505e+00
7.943282347242832812e+13 5.533167664678684261e+00
9.999999999999942188e+13 5.360546134190350642e+00
1.258925411794158594e+14 5.193910158019941825e+00
1.584893192461112500e+14 5.033604748633008441e+00
1.995262314968876250e+14 4.880029025443984203e+00
2.511886431509573750e+14 4.733638849293043904e+00
3.162277660168390625e+14 4.594951433776962801e+00
3.981071705534983125e+14 4.464550733493577894e+00
5.011872336272731250e+14 4.343097909218808894e+00
6.309573444801937500e+14 4.231313338090195053e+00
7.943282347242813750e+14 4.130090689979017959e+00
9.999999999999988750e+14 4.040365243518755811e+00
