1.000000000000000559e+07 1.056867509364982288e+04
1.258925411794166826e+07 9.105920194376009022e+03
1.584893192461117171e+07 7.842466305114833631e+03
1.995262314968882129e+07 6.751624619404268742e+03
2.511886431509581208e+07 5.810222591424078018e+03
3.162277660168377310e+07 4.998164234104860043e+03
3.981071705534980446e+07 4.298026017776121080e+03
5.011872336272728443e+07 3.694705320480768933e+03
6.309573444801933318e+07 3.175114622572359167e+03
7.943282347242808342e+07 2.727915506090664167e+03
1.000000000000001788e+08 2.343287275364783454e+03
1.258925411794168204e+08 2.012725673575321025e+03
1.584893192461113334e+08 1.728867743350528372e+03
1.995262314968877435e+08 1.485339379510970048e+03
2.511886431509583890e+08 1.276622559793599066e+03
3.162277660168380737e+08 1.097939625599569354e+03
3.981071705534970760e+08 9.451523306291448989e+02
5.011872336272715926e+08 8.146736923389206595e+02
6.309573444801939726e+08 7.033909813881551827e+02
7.943282347242816687e+08 6.085984785179014125e+02
9.999999999999992847e+08 5.279389237175842027e+02
1.258925411794165134e+09 4.593528780272353060e+02
1.584893192461114883e+09 4.010354998230300794e+02
1.995262314968879461e+09 3.514004751406384912e+02
2.511886431509586811e+09 3.090509932644212654e+02
3.162277660168384552e+09 2.727576810121335029e+02
3.981071705534975052e+09 2.414432723085339205e+02
5.011872336272721291e+09 2.141734859562305360e+02
6.309573444801924706e+09 1.901531196984797134e+02
7.943282347242797852e+09 1.687257475363991546e+02
1.000000000000000381e+10 1.493746482326875480e+02
1.258925411794166565e+10 1.317218058081967627e+02
1.584893192461116791e+10 1.155213258295337511e+02
1.995262314968881607e+10 1.006439624692744133e+02
2.511886431509580612e+10 8.705121492579378639e+01
3.162277660168376541e+10 7.476067173356540252e+01
3.981071705534965515e+10 6.380796921750815187e+01
5.011872336272708893e+10 5.421302476997526298e+01
6.309573444801931763e+10 4.595759279421585575e+01
7.943282347242834473e+10 3.897729577596788886e+01
1.000000000000001526e+11 3.316670778909669082e+01
1.258925411794167938e+11 2.839257988717373493e+01
1.584893192461112976e+11 2.450936852325888182e+01
1.995262314968876953e+11 2.137275369754901533e+01
2.511886431509574280e+11 1.884911723239493142e+01
3.162277660168380127e+11 1.682074751702004889e+01
3.981071705534970093e+11 1.518765615175218464e+01
5.011872336272732544e+11 1.386715003265282498e+01
6.309573444801938477e+11 1.279217014763102078e+01
7.943282347242814941e+11 1.190910939686920500e+01
9.999999999999990234e+11 1.117557208810552183e+01
1.258925411794164795e+12 1.055829688005263201e+01
1.584893192461108887e+12 1.003134441274416133e+01
1.995262314968879150e+12 9.574570464481915621e+00
2.511886431509577148e+12 9.172403138566146197e+00
3.162277660168383789e+12 8.812838791650536407e+00
3.981071705534974121e+12 8.486652718244460658e+00
5.011872336272719727e+12 8.186777127209003524e+00
6.309573444801922852e+12 7.907815012670264210e+00
7.943282347242795898e+12 7.645662416165387221e+00
1.000000000000000195e+13 7.397211187889659811e+00
1.258925411794166211e+13 7.160131606164584106e+00
1.584893192461110742e+13 6.932680331126440443e+00
1.995262314968881250e+13 6.713582211457711502e+00
2.511886431509579688e+13 6.501919381647264018e+00
3.162277660168375781e+13 6.297053291775961625e+00
3.981071705534964844e+13 6.098564876798683976e+00
5.011872336272707812e+13 5.906209090942112105e+00
6.309573444801907812e+13 5.719881793174550033e+00
7.943282347242832812e+13 5.539592290543732034e+00
9.999999999999942188e+13 5.365447776971610239e+00
1.258925411794158594e+14 5.197638223779673439e+00
1.584893192461112500e+14 5.036431334721634734e+00
1.995262314968876250e+14 4.882165274186617943e+00
2.511886431509573750e+14 4.735248060736177322e+00
3.162277660168390625e+14 4.596159512488065424e+00
3.981071705534983125e+14 4.465454464838059856e+00
5.011872336272731250e+14 4.343771484841335351e+00
6.309573444801937500e+14 4.231826342774093419e+00
7.943282347242813750e+14 4.130473198724056161e+00
9.999999999999988750e+14 4.040650188864822745e+00
