1.000000000000000559e+07 5.407566575081592219e+01
1.258925411794166826e+07 5.166250727355386374e+01
1.584893192461117171e+07 4.937596986842348912e+01
1.995262314968882129e+07 4.720997763501154765e+01
2.511886431509581208e+07 4.515868763577191913e+01
3.162277660168377310e+07 4.321648501725529457e+01
3.981071705534980446e+07 4.137796928959714648e+01
5.011872336272728443e+07 3.963794241867409340e+01
6.309573444801933318e+07 3.799139858309035134e+01
7.943282347242808342e+07 3.643351581860557786e+01
1.000000000000001788e+08 3.495964900573342504e+01
1.258925411794168204e+08 3.356532423213615601e+01
1.584893192461113334e+08 3.224623428615522869e+01
1.995262314968877435e+08 3.099823508440453068e+01
2.511886431509583890e+08 2.981734283440722066e+01
3.162277660168380737e+08 2.869973173928490340e+01
3.981071705534970760e+08 2.764173206797328675e+01
5.011872336272715926e+08 2.663982844993824983e+01
6.309573444801939726e+08 2.569065817459760837e+01
7.943282347242816687e+08 2.479100951766611516e+01
9.999999999999992847e+08 2.393781986928893346e+01
1.258925411794165134e+09 2.312817365979715234e+01
1.584893192461114883e+09 2.235930001733420980e+01
1.995262314968879461e+09 2.162857012800709455e+01
2.511886431509586811e+09 2.093349428581164062e+01
3.162277660168384552e+09 2.027171863437755306e+01
3.981071705534975052e+09 1.964102161475225827e+01
5.011872336272721291e+09 1.903931014303609004e+01
6.309573444801924706e+09 1.846461554883159550e+01
7.943282347242797852e+09 1.791508931039157559e+01
1.000000000000000381e+10 1.738899862529960672e+01
1.258925411794166565e+10 1.688472185677785120e+01
1.584893192461116791e+10 1.640074389305140201e+01
1.995262314968881607e+10 1.593565149178079388e+01
2.511886431509580612e+10 1.548812855869181959e+01
3.162277660168376541e+10 1.505695138511096509e+01
3.981071705534965515e+10 1.464098419059029688e+01
5.011872336272708893e+10 1.423917463413327411e+01
6.309573444801931763e+10 1.385054909611396390e+01
7.943282347242834473e+10 1.347421012003612439e+01
1.000000000000001526e+11 1.310932658879791823e+01
1.258925411794167938e+11 1.275513660665127702e+01
1.584893192461112976e+11 1.241094379094066547e+01
1.995262314968876953e+11 1.207610595168259771e+01
2.511886431509574280e+11 1.175003830872979194e+01
3.162277660168380127e+11 1.143220828613988438e+01
3.981071705534970093e+11 1.112213250050414537e+01
5.011872336272732544e+11 1.081937373564172589e+01
6.309573444801938477e+11 1.052353949566279390e+01
7.943282347242814941e+11 1.023427503076138834e+01
9.999999999999990234e+11 9.951265135096550196e+00
1.258925411794164795e+12 9.674234296189149873e+00
1.584893192461108887e+12 9.402942337264370565e+00
1.995262314968879150e+12 9.137173948755449970e+00
2.511886431509577148e+12 8.876751043444231826e+00
3.162277660168383789e+12 8.621524170239538876e+00
3.981071705534974121e+12 8.371371978250801149e+00
5.011872336272719727e+12 8.126200033102483289e+00
6.309573444801922852e+12 7.885940200770023445e+00
7.943282347242795898e+12 7.650550836171511548e+00
1.000000000000000195e+13 7.420012721746535256e+00
1.258925411794166211e+13 7.194338293386339345e+00
1.584893192461110742e+13 6.973554743445965265e+00
1.995262314968881250e+13 6.757720410738882855e+00
2.511886431509579688e+13 6.546917583565935672e+00
3.162277660168375781e+13 6.341254073001437064e+00
3.981071705534964844e+13 6.140864375799970354e+00
5.011872336272707812e+13 5.945910909738937100e+00
6.309573444801907812e+13 5.756586606210882806e+00
7.943282347242832812e+13 5.573114699691379847e+00
9.999999999999942188e+13 5.395753955481230157e+00
1.258925411794158594e+14 5.224799360120764291e+00
1.584893192461112500e+14 5.060589092814535839e+00
1.995262314968876250e+14 4.903506345272756306e+00
2.511886431509573750e+14 4.753985599802383888e+00
3.162277660168390625e+14 4.612519763917111604e+00
3.981071705534983125e+14 4.479667288268603720e+00
5.011872336272731250e+14 4.356063811831127452e+00
6.309573444801937500e+14 4.242423030855129618e+00
7.943282347242813750e+14 4.139578480514281011e+00
9.999999999999988750e+14 4.048462085345897243e+00
