1.000000000000000559e+07 6.945631486641113383e+01
1.258925411794166826e+07 6.616002589257058730e+01
1.584893192461117171e+07 6.303293598869571213e+01
1.995262314968882129e+07 6.006694448728876523e+01
2.511886431509581208e+07 5.725432851100423193e+01
3.162277660168377310e+07 5.458773198863733001e+01
3.981071705534980446e+07 5.206014170354454507e+01
5.011872336272728443e+07 4.966486454448703824e+01
6.309573444801933318e+07 4.739550584951373935e+01
7.943282347242808342e+07 4.524594938579317471e+01
1.000000000000001788e+08 4.321033870308587410e+01
1.258925411794168204e+08 4.128306016447864835e+01
1.584893192461113334e+08 3.945872765916055869e+01
1.995262314968877435e+08 3.773216901696452652e+01
2.511886431509583890e+08 3.609841409743445695e+01
3.162277660168380737e+08 3.455268449703405764e+01
3.981071705534970760e+08 3.309038482033466977e+01
5.011872336272715926e+08 3.170709520780832236e+01
6.309573444801939726e+08 3.039856529140478258e+01
7.943282347242816687e+08 2.916070911226450590e+01
9.999999999999992847e+08 2.798960098103408711e+01
1.258925411794165134e+09 2.688147206916680787e+01
1.584893192461114883e+09 2.583270756210076513e+01
1.995262314968879461e+09 2.483984421318548286e+01
2.511886431509586811e+09 2.389956815120845945e+01
3.162277660168384552e+09 2.300871281153261094e+01
3.981071705534975052e+09 2.216425688004270356e+01
5.011872336272721291e+09 2.136332215924660005e+01
6.309573444801924706e+09 2.060317128602914849e+01
7.943282347242797852e+09 1.988120524992234550e+01
1.000000000000000381e+10 1.919496067870593947e+01
1.258925411794166565e+10 1.854210687424370363e+01
1.584893192461116791e+10 1.792044259272238449e+01
1.995262314968881607e+10 1.732789261307065587e+01
2.511886431509580612e+10 1.676250401865289064e+01
3.162277660168376541e+10 1.622244220908026335e+01
3.981071705534965515e+10 1.570598700459975205e+01
5.011872336272708893e+10 1.521152849736558288e+01
6.309573444801931763e+10 1.473756242738608613e+01
7.943282347242834473e+10 1.428268762773592826e+01
1.000000000000001526e+11 1.384559572245323977e+01
1.258925411794167938e+11 1.342507390901353403e+01
1.584893192461112976e+11 1.302000064438511373e+01
1.995262314968876953e+11 1.262933344288655668e+01
2.511886431509574280e+11 1.225211155543870767e+01
3.162277660168380127e+11 1.188744986595882658e+01
3.981071705534970093e+11 1.153453498709316172e+01
5.011872336272732544e+11 1.119262129178310339e+01
6.309573444801938477e+11 1.086102852257927864e+01
7.943282347242814941e+11 1.053913372829028994e+01
9.999999999999990234e+11 1.022637218069656484e+01
1.258925411794164795e+12 9.922236531112172742e+00
1.584893192461108887e+12 9.626271468082645555e+00
1.995262314968879150e+12 9.338062084222437775e+00
2.511886431509577148e+12 9.057245588810083348e+00
3.162277660168383789e+12 8.783501656655140266e+00
3.981071705534974121e+12 8.516551033801277981e+00
5.011872336272719727e+12 8.256153510539050444e+00
6.309573444801922852e+12 8.002106503454202269e+00
7.943282347242795898e+12 7.754244484149432459e+00
1.000000000000000195e+13 7.512434151505948066e+00
1.258925411794166211e+13 7.276583052582833666e+00
1.584893192461110742e+13 7.046621885688645115e+00
1.995262314968881250e+13 6.822520420502159233e+00
2.511886431509579688e+13 6.604279648195650942e+00
3.162277660168375781e+13 6.391932827051191701e+00
3.981071705534964844e+13 6.185546137289469115e+00
5.011872336272707812e+13 5.985219442764647013e+00
6.309573444801907812e+13 5.791088445890648195e+00
7.943282347242832812e+13 5.603324053101288449e+00
9.999999999999942188e+13 5.422137234927307148e+00
1.258925411794158594e+14 5.247779351718286023e+00
1.584893192461112500e+14 5.080548808038972020e+00
1.995262314968876250e+14 4.920792560390064629e+00
2.511886431509573750e+14 4.768912121610305199e+00
3.162277660168390625e+14 4.625370440982103482e+00
3.981071705534983125e+14 4.490698788382990081e+00
5.011872336272731250e+14 4.365508194073852266e+00
6.309573444801937500e+14 4.250496213686659530e+00
7.943282347242813750e+14 4.146460795958711643e+00
9.999999999999988750e+14 4.054328649771562709e+00
