1.000000000000000559e+07 8.921253150560359302e+01
1.258925411794166826e+07 8.481849568495009350e+01
1.584893192461117171e+07 8.064845668043375326e+01
1.995262314968882129e+07 7.669145560253440408e+01
2.511886431509581208e+07 7.293706262878353641e+01
3.162277660168377310e+07 6.937536759603381142e+01
3.981071705534980446e+07 6.599695443237607151e+01
5.011872336272728443e+07 6.279287594466067191e+01
6.309573444801933318e+07 5.975462873476347170e+01
7.943282347242808342e+07 5.687412869261632409e+01
1.000000000000001788e+08 5.414368679495132142e+01
1.258925411794168204e+08 5.155598553370524684e+01
1.584893192461113334e+08 4.910405606415869073e+01
1.995262314968877435e+08 4.678125622366862757e+01
2.511886431509583890e+08 4.458124956555757734e+01
3.162277660168380737e+08 4.249798555441292081e+01
3.981071705534970760e+08 4.052568109117376594e+01
5.011872336272715926e+08 3.865880328541064870e+01
6.309573444801939726e+08 3.689205387621564114e+01
7.943282347242816687e+08 3.522035503790253586e+01
9.999999999999992847e+08 3.363883673646638783e+01
1.258925411794165134e+09 3.214282557498995629e+01
1.584893192461114883e+09 3.072783507240634293e+01
1.995262314968879461e+09 2.938955728890336161e+01
2.511886431509586811e+09 2.812385568635865241e+01
3.162277660168384552e+09 2.692675909275573432e+01
3.981071705534975052e+09 2.579445662608319623e+01
5.011872336272721291e+09 2.472329342590919055e+01
6.309573444801924706e+09 2.370976703942210762e+01
7.943282347242797852e+09 2.275052431271890185e+01
1.000000000000000381e+10 2.184235864673681959e+01
1.258925411794166565e+10 2.098220748956257609e+01
1.584893192461116791e+10 2.016714994903475855e+01
1.995262314968881607e+10 1.939440446706046828e+01
2.511886431509580612e+10 1.866132637727256949e+01
3.162277660168376541e+10 1.796540527762091699e+01
3.981071705534965515e+10 1.730426252738247328e+01
5.011872336272708893e+10 1.667564843551563314e+01
6.309573444801931763e+10 1.607743885562092956e+01
7.943282347242834473e+10 1.550763382685017078e+01
1.000000000000001526e+11 1.496434788965046536e+01
1.258925411794167938e+11 1.444581405297688015e+01
1.584893192461112976e+11 1.395037996794356161e+01
1.995262314968876953e+11 1.347649580459573748e+01
2.511886431509574280e+11 1.302271743817415839e+01
3.162277660168380127e+11 1.258770028900475246e+01
3.981071705534970093e+11 1.217019529211643558e+01
5.011872336272732544e+11 1.176904464861264010e+01
6.309573444801938477e+11 1.138317906907661303e+01
7.943282347242814941e+11 1.101160904295080378e+01
9.999999999999990234e+11 1.065342530729203752e+01
1.258925411794164795e+12 1.030779730756012569e+01
1.584893192461108887e+12 9.973967084990976062e+00
1.995262314968879150e+12 9.651236547685877909e+00
2.511886431509577148e+12 9.338978763200104893e+00
3.162277660168383789e+12 9.036627215906376520e+00
3.981071705534974121e+12 8.743673559665793960e+00
5.011872336272719727e+12 8.459664705810478580e+00
6.309573444801922852e+12 8.184200532979899023e+00
7.943282347242795898e+12 7.916932461987458147e+00
1.000000000000000195e+13 7.657557724220823481e+00
1.258925411794166211e+13 7.405827284725526205e+00
1.584893192461110742e+13 7.161527126620184092e+00
1.995262314968881250e+13 6.924493617219129149e+00
2.511886431509579688e+13 6.694604807311431038e+00
3.162277660168375781e+13 6.471780793214748861e+00
3.981071705534964844e+13 6.255983699026836042e+00
5.011872336272707812e+13 6.047217802349928562e+00
6.309573444801907812e+13 5.845531094092819124e+00
7.943282347242832812e+13 5.651014057089440712e+00
9.999999999999942188e+13 5.463804015921710722e+00
1.258925411794158594e+14 5.284084947329238169e+00
1.584893192461112500e+14 5.112093685028740175e+00
1.995262314968876250e+14 4.948120978752747590e+00
2.511886431509573750e+14 4.792517103564656544e+00
3.162277660168390625e+14 4.645698369643499248e+00
3.981071705534983125e+14 4.508153664129691762e+00
5.011872336272731250e+14 4.380455589201668332e+00
6.309573444801937500e+14 4.263266925416848707e+00
7.943282347242813750e+14 4.157311227245549468e+00
9.999999999999988750e+14 4.063574086472879543e+00
